21-Jan-2026	Susu ultra	Kebutuhan Anak	RP.    19,950.00
	Infak teteh khalisa dan beli buku	Kebutuhan Anak	RP.    30,000.00
		-
27-Feb-2026	infak teteh khalisa	Kebutuhan Kultural	RP.    10,000.00
	Hisana 	Makan	RP.    37,000.00
	parkir	Transportasi	RP.    2,000.00
	Teh euis rumah lgk	Kebutuhan Kultural	RP.    2,000,000.00
	Robi Grab tanggerang-crb	Kebutuhan Kultural	RP.    750,000.00
	Ayam dan telur	Makan	RP.    98,000.00
	bumbu2 dan lain lain	Makan	RP.    41,000.00
	enin	Kebutuhan Kultural	RP.    88,000.00
	beli daster + ciput	Kebutuhan Rumah Tangga	RP.    83,000.00
	sambel	Makan	RP.    23,000.00
	pensil alis	Self Reward Umma	RP.    24,500.00
	oat milk	Makan	RP.    33,500.00
	kaos kaki	Self Reward Umma	RP.    23,000.00
	seabank	Tagihan	RP.    4,947,000.00
	spaylater	Tagihan	RP.    4,948,000.00
	gopaylater	Tagihan	RP.    286,000.00
	spaylater abbi	Tagihan	RP.    557,000.00
	gopay pinjam	Tagihan	RP.    482,295.00
		-
28-Feb-2026	Kolek+pempek+gorengan	Makan	RP.    32,000.00
	Jajan tth khalisa+emran	Kebutuhan Anak	RP.    7,000.00
	Celana panjang tth khalisa dan baju mansetnya	Kebutuhan Anak	RP.    84,000.00
	Celana chino abbi	Kebutuhan Tambahan	RP.    133,000.00
	Meja belajar tth	Kebutuhan Anak	RP.    32,000.00
	Bayar SPP tth khalisa, catering dan les Qur'an	Kebutuhan Anak	RP.    1,200,000.00
		-
1-Mar-2026	Bayar listrik 	Kebutuhan Rumah Tangga	RP.    307,700.00
	beli ayam dan sayuran	Makan	RP.    51,000.00
	beli takjil kolek, candil, cilok dimsum, bonteng suri	Makan	RP.    53,000.00
	Semvak emran	Kebutuhan Anak	RP.    56,500.00
		-
2-Mar-2026	Robi SKCK	Tagihan	RP.    101,000.00
	Paket data umma	Kebutuhan Rumah Tangga	RP.    50,000.00
	Baru baterai jam sekolah	Kebutuhan Tambahan	RP.    3,500.00
	takjil basreng	Makan	RP.    10,000.00
	khalisa emran jajan	Kebutuhan Anak	RP.    11,500.00
	gunting kuku	Kebutuhan Rumah Tangga	RP.    5,000.00
	ikan + bumbu	Makan	RP.    61,500.00
	Dimsum	Makan	RP.    20,000.00
	Ngasih bi Enok	Kebutuhan Kultural	RP.    30,000.00
	Dokter anak	Kebutuhan Anak	RP.    85,000.00
3-Mar-2026	Roti wangi	Makan	RP.    35,000.00
	Cemilan kiripik dan roid	Makan	RP.    30,000.00
	Ikan etong bakar	Makan	RP.    40,000.00
	Gajian enin	Kebutuhan Anak	RP.    100,000.00
	ngasih buat beli es enin	Kebutuhan Kultural	RP.    10,000.00
	Gorengan dan es klapa	Makan	RP.    37,000.00
		-
4-Mar-2026	Beli makanan buat sahur kedai alsa	Makan	RP.    50,000.00
	Beli sate lontong+ gorengan	Makan	RP.    47,000.00
	Isi ban kempes	Transportasi	RP.    3,000.00
	Khalisa bayar zakat fitrah, infak, dan sodakoh	Kebutuhan Anak	RP.    150,000.00
	Susu emran	Kebutuhan Anak	RP.    18,000.00
		-
5-Mar-2026	manu takjil di mamah	Makan	RP.    81,000.00
	bensin dan tambal ban	Transportasi	RP.    265,000.00
	sikat gigi orto	Kebutuhan Rumah Tangga	RP.    127,000.00

	pelicin atrika	Kebutuhan Rumah Tangga	RP.    17,200.00
	kerudung teteh	Kebutuhan Anak	RP.    27,500.00
	kaos kaka gwen dll	Kebutuhan Kultural	RP.    86,000.00
	fieris booking iftar	Makan	RP.    315,000.00
	telor	Makan	RP.    15,000.00
		-
6-Mar-2026	Jajan anak2	Kebutuhan Anak	RP.    15,000.00
	Gajian enin	Kebutuhan Anak	RP.    150,000.00
	Ngasih enin + bi yayang	Kebutuhan Kultural	RP.    110,000.00
	Ayam sadudulur	Makan	RP.    45,000.00
		-
7-Mar-2026	sedsub	Kebutuhan Kultural	RP.    20,000.00
	sayuran dan takjil	Makan	RP.    30,500.00
	behel umma	Kebutuhan Tambahan	RP.    4,500,000.00
	ayam teh yuli	Makan	RP.    88,000.00
		-
8-Mar-2026	batagor abbi	Makan	RP.    10,000.00
	bis mjl bks	Transportasi	RP.    78,000.00
	makan nasi ayam madura	Makan	RP.    20,000.00
	Subscribe AI	Self Reward Abbi	RP.    49,000.00
	krl bekasi depok	Transportasi	RP.    5,000.00
	gojek stasiun kontrakan btu	Transportasi	RP.    17,000.00
	ngebul abbi	Self Reward Abbi	RP.    30,000.00
	ka jogja umma	-
	sayuran umma	Makan	RP.    14,500.00
	Minuman frestea	Kebutuhan Kultural	RP.    14,500.00
	Ultra full cream	Kebutuhan Anak	RP.    19,950.00
	Monde serena ER	Kebutuhan Kultural	RP.     64,900.00
	Monde serena	Kebutuhan Kultural	RP.     108,950.00
	Regal marie	Kebutuhan Kultural	RP.     62,950.00
	Khong guan	Kebutuhan Kultural	RP.     21,000.00
	Biskuit kaleng royal	Kebutuhan Kultural	RP.     59,000.00
	Deka mini wafer	Kebutuhan Kultural	RP.     15,000.00
	Minyak merah putih	Kebutuhan Kultural	RP.      35,000.00
	Mie sedap ayam bawang 2x	Kebutuhan Kultural	RP.      25,000.00
	Ultra coklat 3x	Kebutuhan Anak	RP.      57,000.00
	Ultra te kotak	Kebutuhan Kultural	RP.      13,000.00
	Gula	Kebutuhan Kultural	RP.       9,000.00
	Susu kental manis	Makan	RP.      15,000.00
	Roti hailai	Makan	RP.      15,000.00
	Inaco jelly	Kebutuhan Kultural	RP.      17,000.00
	Biokul 2x	Makan	RP.      14,000.00
	Ultra strawberry	Kebutuhan Kultural	RP.      16,000.00
	Softex charm	Kebutuhan Kultural	RP.      16,000.00
	Softex cinamon	Kebutuhan Rumah Tangga	RP.      18,000.00
	Indomie goreng	Kebutuhan Rumah Tangga	RP.       9,000.00
	Kodomo sikat gigi 2x	Kebutuhan Rumah Tangga	RP.       7,000.00
	Kapur barus	Kebutuhan Rumah Tangga	RP.    27,000.00
	Telur ayam 3/4	Makan	RP.    22,000.00
	Telur ayam 1/2kg 	Kebutuhan Kultural	RP.    15,000.00
	Buah naga	Makan	RP.    20,000.00
	Bwg putih	Kebutuhan Kultural	RP.    7,000.00
	Jamur enoki	Kebutuhan Kultural	RP.    6,500.00
	Nastar 2x	Kebutuhan Kultural	RP.    170,000.00
	playground + kaoskaki	Kebutuhan Anak	RP.    84,000.00
	baju robi	Kebutuhan Kultural	RP.    35,000.00
	Indomie bangladesh	Kebutuhan Kultural	RP.       3,000.00



9-Mar-2026	mr DIY	Kebutuhan Rumah Tangga	RP.    210,500.00
	Kolek dan buras	Makan	RP.    9,000.00
	Obat sariawan	Kebutuhan Tambahan	RP.    28,000.00
	Susu kotak emran	Kebutuhan Anak	RP.    4,000.00
	Gajihan enin	Kebutuhan Anak	RP.    100,000.00
	gojek kontrakan stasiun - krl - gojek ke terminal	Transportasi	RP.    25,500.00
	bis bks mjl	Transportasi	RP.    93,000.00
	takjil + makan buka puasa	Makan	RP.    50,000.00
	chatime	Self Reward Umma	RP.    61,000.00
	batre mainan emran	Kebutuhan Anak	RP.    6,000.00
		-
10-Mar-2026	gorengan alfa munjul	Makan	RP.    15,000.00
	ayam kecap + tongkol	Makan	RP.    25,000.00
	buras + gorengan	Makan	RP.    15,000.00
		-
		-
		-
11-Mar-2026	takjil oreg, ubi ungu, jus, gorengan	Makan	RP.    37,000.00
	aoka	Makan	RP.    2,500.00
	bayar sodakoh takjil	Kebutuhan Kultural	RP.    50,000.00
	cermin	Kebutuhan Rumah Tangga	RP.    33,000.00
		-
		-
		-
12-Mar-2026	emran jajan	Kebutuhan Anak	RP.    10,000.00
	kecap	Makan	RP.    10,000.00
	khalisa jajan	Kebutuhan Anak	RP.    5,000.00
	pisang	Makan	RP.    18,000.00
	cireng, puding, smara, batagor, oreg	Makan	RP.    56,000.00
	gigi dini	Tagihan	RP.    500,000.00
	robi	Tagihan	RP.    100,000.00
	water floser	Kebutuhan Rumah Tangga	RP.    80,000.00
	kapibara + mobil2 anak2	Kebutuhan Anak	RP.    68,000.00
	parkir	Transportasi	RP.    8,000.00
	sodakoh	Kebutuhan Kultural	RP.    25,000.00
		-
13-Mar-2026	sedekah firdaus	Kebutuhan Kultural	RP.    20,000.00
	khalisa jajan	Kebutuhan Anak	RP.    2,500.00
	makan sahur pasar kdp 	Makan	RP.    15,000.00
	Beli takjil cireng, risol, kolek, es bunga telang	Makan	RP.    30,000.00
	Pembayaran parcel Kepsek dan sedekah 	Tagihan	RP.    30,000.00
	takjil dimsum dan papges	Makan	RP.    57,500.00
	thr ke mamah	Kebutuhan Kultural	RP.    300,000.00
14-Mar-2026	sahur on the road	Makan	RP.    40,000.00
	perpanjang masa aktif kartu umma	Tagihan	RP.    65,000.00
	beli esim tri	Tagihan	RP.    35,000.00
	bensin	Transportasi	RP.    285,000.00
	beli makanan buat parcel lebaran	Kebutuhan Kultural	RP.    360,000.00
	playgroun Khalisa	Kebutuhan Anak	RP.    20,000.00
	mukena	Self Reward Umma	RP.    120,000.00
	buras + gorengan + ayam + baso tusuk	Makan	RP.    51,000.00
	sedekah al imam	Kebutuhan Kultural	RP.    10,000.00
	parkir	Transportasi	RP.    5,000.00
	mukena teteh	Kebutuhan Anak	RP.    70,000.00
		-
15-Mar-2026	zkt + sedsub	Kebutuhan Kultural	RP.    150,000.00
	lyngn	Self Reward Abbi	RP.    15,000.00
	takjil, cireng, lengko, kentang goyeng dll	Makan	RP.    47,000.00
	Sedekah buat zakat	Kebutuhan Kultural	RP.    20,000.00
16-Mar-2026	Gajian enin	Kebutuhan Anak	RP.    100,000.00
	Sedekah palestina dan Sumatra 	Kebutuhan Kultural	RP.    75,000.00
	Dimsum, gorengan, buras	Makan	RP.    50,000.00
	Ngasih k rikardo	Kebutuhan Kultural	RP.    50,000.00
	Anting emas	Kebutuhan Tambahan	RP.    1,030,000.00
	RQ Khalisa	Kebutuhan Anak	RP.    100,000.00
	Petasan kembang api	Kebutuhan Anak	RP.    12,000.00
		-
17-Mar-2026	sate	Makan	RP.    28,000.00
	seblak	Makan	RP.    37,000.00
	le minerale	Makan	RP.    4,000.00
	spre kasur	Kebutuhan Rumah Tangga	RP.    51,000.00
	gigi neng dini	Tagihan	RP.    455,000.00
	thr ke uu	Kebutuhan Kultural	RP.    200,000.00
		-
18-Mar-2026	sedsub	Kebutuhan Kultural	RP.    31,000.00
	Emran jajan mainan	Kebutuhan Anak	RP.    5,000.00
	Daging sapi	Makan	RP.    160,000.00
	Ngasih ke dede windy	Kebutuhan Kultural	RP.    150,000.00
	semangka	Makan	RP.    22,000.00
	Beli cimory indomart 	Kebutuhan Anak	RP.    15,000.00
19-Mar-2026	Beli bahan ke pasar	Makan	RP.    92,000.00
	Jajan tth khalisa dan emran 	Kebutuhan Anak	RP.    6,000.00
	Sedekah subuh+masjid lgk	Kebutuhan Kultural	RP.    27,000.00
	popok emran	Kebutuhan Anak	RP.    6,000.00
		-
20-Mar-2026	secub	Kebutuhan Kultural	RP.    25,000.00
	telur	Makan	RP.    10,000.00
	ciki, bahan makanan es kuwut, dll utk bukber	Kebutuhan Kultural	RP.    138,500.00
	berbagi thr ke suaudara bocil	Kebutuhan Kultural	RP.    140,000.00

21-Mar-2026	berbagi thr	Kebutuhan Kultural	RP.    400,000.00
	secub	Kebutuhan Kultural	RP.    10,000.00
		-
22-Mar-2026	secub	Kebutuhan Kultural	RP.    20,000.00
	bensin	Transportasi	RP.    215,000.00
	berbagi thr di subang	Kebutuhan Kultural	RP.    100,000.00
	masuk wisata & naik wahana prikitiew jamet	Kebutuhan Tambahan	RP.    177,000.00
	kuliner malam di pamanukan dan nostalgia (the best moment)	Makan	RP.    154,000.00
	oleh2 buat ke pamanukan	Kebutuhan Kultural	RP.    176,000.00
23-Mar-2026	secub	Kebutuhan Kultural	RP.    15,000.00
	kopi	Makan	RP.    7,500.00
	baso	Makan	RP.    40,000.00
	Bensin	Transportasi	RP.    100,000.00
24-Mar-2026	Nasi kuning	Makan	RP.    14,500.00
	Telur	Makan	RP.    17,000.00
	Hisana	Makan	RP.    58,000.00
	Sorabi	Makan	RP.    52,000.00
	Secub	Kebutuhan Kultural	RP.    25,000.00
		-
Gajian		-
25-Mar-2026	secub	Kebutuhan Kultural	RP.    15,000.00
	nasduk	Makan	RP.    14,000.00
	gopaylater	Tagihan	RP.    55,960.00
	superbank	Tagihan	RP.    324,000.00
	shopepaylater	Tagihan	RP.    811,014.00
	Seabank Pinjam	Tagihan	RP.    2,826,666.00
	Mainan Emran	Kebutuhan Anak	RP.    19,000.00
	jaket anak	Kebutuhan Anak	RP.    165,000.00
	My Republic inet	Tagihan	RP.    150,000.00
	cc Mandiri	Tagihan	RP.    270,296.00
	pulsa AON abbi	Tagihan	RP.    108,000.00
	Kondangan uleman ondangan pa maman	Kebutuhan Kultural	RP.    50,000.00
	Pulsa aon umma	Tagihan	RP.    118,500.00
	Ramen 	Makan	RP.    164,000.00
	Gajian enin	Kebutuhan Anak	RP.    100,000.00
	pijat abbi	Self Reward Abbi	RP.    100,000.00
	bensin motor	Transportasi	RP.    25,000.00
		-
26-Mar-2026	Secub	Kebutuhan Kultural	RP.    10,000.00
	naskun	Makan	RP.    20,000.00
	emran jajan	Kebutuhan Anak	RP.    4,000.00
	Mainan Emran	Kebutuhan Anak	RP.    48,000.00
	batre mainan	Kebutuhan Anak	RP.    24,000.00
	Telor 1kg	Makan	RP.    32,000.00
	Mainan tth Khalisa 	Kebutuhan Anak	RP.    70,000.00
	Gorengan dan lemineral	Makan	RP.    14,000.00
		-
27-Mar-2026	Secub	Kebutuhan Kultural	RP.    10,000.00
	Ayam	Makan	RP.    44,000.00
	Bumbu dapur	Makan	RP.    18,000.00
	Kulkas	Kebutuhan Tambahan	RP.    2,910,000.00
	lego + buku	Kebutuhan Anak	RP.    120,000.00
	gacoan	Makan	RP.    75,000.00
	parkir	Transportasi	RP.    10,000.00
	gajian enin	Kebutuhan Anak	RP.    100,000.00
28-Mar-2026	Secub	Kebutuhan Kultural	RP.    10,000.00
	gojek antar kunci motor	Kebutuhan Tambahan	RP.    17,000.00
	bonteng + melon + selasih 	Makan	RP.    46,500.00
	Roti bakar	Makan	RP.    26,000.00
	Seblak bersama2	Makan	RP.    119,000.00
29-Mar-2026	bis majalengka bekasi	Transportasi	RP.    120,000.00
	krl bekasi depok	Transportasi	RP.    5,000.00
	grab stasiun kontrakan	Transportasi	RP.    20,000.00
	makan malam + sahur	Makan	RP.    17,000.00
	Beli minum GGM+nasi uduk+gorengan	Makan	RP.    29,000.00
	Parkir GGM	Transportasi	RP.    2,000.00
	Bekel anak2 dirumah	Kebutuhan Anak	RP.    50,000.00
	Sanghyang dora tiket dan parkir 	Kebutuhan Rumah Tangga	RP.    15,000.00
	Minum di POS 2 dan 3 jajan sukro, rujak , jalakotek	Makan	RP.    45,000.00
	Nasi goreng malam	Makan	RP.    15,000.00
	Popok emran dan susu kotak ultra 1L beli 3	Kebutuhan Anak	RP.    102,600.00
		-

30-Mar-2026	gojek kontrakan stasiun + krl	Transportasi	RP.    18,000.00
	sarapan gak jadi puasa	Makan	RP.    19,000.00
	Secub	Kebutuhan Kultural	RP.    10,000.00
	Mie ayam	Makan	RP.    15,000.00
	Baso buat bocil	Kebutuhan Anak	RP.    13,000.00
	bis lb bulus cikopo	Transportasi	RP.    50,000.00
	bis cikopo - majalengka	Transportasi	RP.    90,000.00
	jajan cemilan	Makan	RP.    20,000.00
	gojek ke rumah	Transportasi	RP.    13,000.00
		-
31-Mar-2026	Lengko dan telur	Makan	RP.    36,000.00
	Jajan es ubi ungu	Makan	RP.    10,000.00
	Mie goreng khalisa dan permen	Kebutuhan Anak	RP.    6,500.00
	Ngasih ke rikardo	Kebutuhan Kultural	RP.    15,000.00
	Beli telor asin	Makan	RP.    7,000.00
	Beli jalakotek	Makan	RP.    12,000.00
	Bayar buble wrap kulkas	Kebutuhan Rumah Tangga	RP.    70,000.00
	Beli skincare abbi dan kebutuhan abbi	Self Reward Abbi	RP.    133,000.00
	Bensin mobil	Transportasi	RP.    215,000.00
1-Apr-2026	sayuran dan bahan makanan	Makan	RP.    236,000.00
	daftar Khalisa	Kebutuhan Anak	RP.    214,000.00
	ngasih neng dini + jajan emran	Kebutuhan Anak	RP.    35,000.00
	secub	Kebutuhan Kultural	RP.    10,000.00
	plat nomor	Transportasi	RP.    37,000.00
2-Apr-2026	Sedekah PGRI	Kebutuhan Kultural	RP.    15,000.00
	Parkir motor	Transportasi	RP.    4,000.00
	Secub	Kebutuhan Kultural	RP.    10,000.00
	Lipstick umma	Self Reward Umma	RP.    136,000.00
	Sarikaya	Makan	RP.    15,000.00
3-Apr-2026	Secub	Kebutuhan Kultural	RP.    10,000.00
	Papgesh	Makan	RP.    25,000.00
	Parkir pipis	Transportasi	RP.    4,000.00
	Pepes ikan	Makan	RP.    14,000.00
	Gajian enin	Kebutuhan Anak	RP.    100,000.00

4-Apr-2026	Ketoprak	Makan	RP.    32,000.00
	Minum dan susu indomart	Makan	RP.    9,500.00
	Secub	Kebutuhan Kultural	RP.    10,000.00
	Meraki caffe	Makan	RP.    68,000.00
	Mako	Makan	RP.    42,000.00
	Parkir 2x	Transportasi	RP.    4,000.00
	Bensin	Transportasi	RP.    30,000.00
	Neng dini ngasih	Kebutuhan Kultural	RP.    16,000.00
	Jajan anak2	Kebutuhan Anak
	Robi	Tagihan	RP.    100,000.00
5-Apr-2026	Belanja sayur dan daging	Makan	RP.    91,000.00
	Minyak sayur	Makan	RP.    20,000.00
	Sovia minyak goreng 	Makan	RP.    39,000.00
	Ultra full cream	Makan	RP.    20,000.00
	Indomie goreng 5	Makan	RP.    15,500.00
	Tissu	Kebutuhan Rumah Tangga	RP.    16,000.00
	Buah naga	Makan	RP.    16,000.00
	Keju	Makan	RP.    12,000.00
	Sedap mie	Makan	RP.    5,000.00
	Kapas	Kebutuhan Rumah Tangga	RP.    6,000.00
	Meises seres	Makan	RP.    7,000.00
	Roti tawar	Makan	RP.    15,500.00
	Jamur enoki	Makan	RP.    6,000.00
	Makuku popok	Makan	RP.    85,000.00
	Santan	Makan	RP.    5,000.00
	Anggur	Makan	RP.    32,500.00
	Lengkeng	Makan	RP.    17,000.00
	Jeruk santang	Makan	RP.    26,000.00
	Pear buah	Makan	RP.    21,000.00
	Donat kepang	Makan	RP.    8,000.00
	Ayam goreng 	Makan	RP.    12,000.00
	Secub	Kebutuhan Kultural	RP.    10,000.00



6-Apr-2026	Kabel 7m	Kebutuhan Kultural	RP.    32,000.00
	Dimsum 	Makan	RP.    20,000.00
	Undangan pa toto	Makan	RP.    50,000.00
	Nasi uduk Cirebon 	Makan	RP.    23,000.00
	Kotak amal mesjid	Kebutuhan Kultural	RP.    5,000.00
	Parkir	Transportasi	RP.    4,000.00
	Kacang dan kopi	Makan	RP.    23,000.00
	Le mineral besar	Makan	RP.    6,000.00
	Kontrol behel gigi	Self Reward Umma	RP.    250,000.00
	Secub 	Kebutuhan Kultural	RP.    10,000.00
	Bensin rajagaluh	Transportasi	RP.    25,000.00




7-Apr-2026	ongkos mjl - cikopo	Transportasi	RP.    70,000.00
	ongkos cikopo lebak bulus	Transportasi	RP.    55,000.00
	sarapan + cai	Makan	RP.    25,000.00
	Dimsum 	Makan	RP.    38,000.00
	Mainan mobil	Kebutuhan Anak	RP.    15,000.00
	Jajan sekolah	Makan	RP.    5,000.00
	Gajian enin	Kebutuhan Anak	RP.    50,000.00
	Robi	Tagihan	RP.    100,000.00
	secub	Kebutuhan Kultural
		-
8-Apr-2026	ongkos bis pulang	Transportasi	RP.    125,000.00
	jajan cemilan di bis	Makan	RP.    10,000.00
	gojek dr hotel ke pool bis	Transportasi	RP.    14,000.00
	mainan khalisa emran	Kebutuhan Anak	RP.    60,000.00
	jajan sore tahu otak2 cuanki seblak minum 	Makan	RP.    50,000.00
	parkir	Transportasi	RP.    2,000.00
	kencleng secub	Kebutuhan Kultural	RP.    20,000.00
	Sedekah mesjid 	Kebutuhan Kultural	RP.    10,000.00
	Roid cemilan dan tempe	Makan	RP.    20,000.00
