21-Jan-2026	Susu ultra	Kebutuhan Anak	RP.    19,950.00
	Makan nasi padang abbi	Makan	RP.    22,000.00
	Laba2)	Makan	RP.    10,000.00




9-Apr-2026	bakso malang	Makan	RP.    30,000.00
	secub	Kebutuhan Kultural	-
	ciyok abbi	Makan	RP.    10,000.00
	Nasi padang umma	Makan	RP.    20,000.00
		-
		-
		-
10-Apr-2026	sayuran	Makan	RP.    100,000.00
	secub	Kebutuhan Kultural	RP.    10,000.00
	Bensin denif dan bensin POM	Transportasi	RP.    239,000.00
	Jajan di sekolah	Makan	RP.    7,500.00
	Abey dan dimsum	Makan	RP.    66,000.00
	Khimar Bandan	Self Reward Umma	RP.    170,000.00
	Gajian enin	-
11-Apr-2026	secub	Kebutuhan Kultural	RP.    10,000.00
	bubur kacang kdp	Makan	RP.    20,000.00
	parkir	Transportasi	RP.    5,000.00
	sayuran, daging, sarapan	Makan	RP.    118,000.00
	telur + desaku	Makan	RP.    31,000.00
	Pecin	Makan	RP.    5,000.00

	Ngasih bolu si sindy	Kebutuhan Kultural	RP.    100,000.00
12-Apr-2026	GGM ikn,ste+gehu+jruk dll+kue jdul	Makan	RP.    157,000.00
	Kipas	Kebutuhan Kultural	RP.    10,000.00
	Susu emran+yogurt+sosis khalisa	Kebutuhan Anak	RP.    33,000.00
	Martabak	Makan	RP.    17,000.00
	Robi 	Tagihan	RP.    100,000.00
	Pijit	Self Reward Umma	RP.    90,000.00
	Jajan anak2 di rumah	Kebutuhan Anak	RP.    6,000.00
	Ngajait rok umma PNS	Kebutuhan Tambahan	RP.    20,000.00
		-
		-
		-
13-Apr-2026	Buras pagi	Makan	RP.    15,500.00
	Nasi padang+es+tahu sumedang	Makan	RP.    37,000.00
	bis mjl cikopo	Transportasi	RP.    60,000.00
	bis cikopo lb bulus	Transportasi	RP.    40,000.00
	maxim lb bulus ke pusdatin	Transportasi	RP.    16,000.00
	makan malam di BTU	Makan	RP.    14,000.00
	enin	Kebutuhan Anak	100000
	jajan mainan 	Makan	RP.    10,000.00
		-
14-Apr-2026	maxim ke stasiun depok	Transportasi	RP.    12,000.00
	krl depok bekasi	Transportasi	RP.    5,000.00
	sarapan	Makan	RP.    15,000.00
	cemilan + air	Makan	RP.    18,000.00
	bis bekasi mjalengka	Transportasi	RP.    75,000.00
	nasi padang 	Makan	RP.    42,000.00
	sekolah jajan	Makan	RP.    75,000.00
	Nasi goreng	Makan	RP.    17,000.00
	beras 2KG	Makan	RP.    34,000.00
	susu emran 	Kebutuhan Anak	RP.    23,500.00
	Khalisa Bayar sekolah Al afiyah	Kebutuhan Anak	RP.    750,000.00
	secub	Kebutuhan Kultural	RP.    10,000.00
		-
		-
15-Apr-2026	secub	Kebutuhan Kultural	RP.    10,000.00
	bensin motor	Transportasi	RP.    33,000.00
	buras tempe dll	Makan	RP.    22,000.00
	umma di sekolah jajan	Makan	RP.    7,000.00
	enin	Kebutuhan Anak	RP.    100,000.00
	listrik	Tagihan	RP.    431,800.00
	Roti 	Makan	RP.    22,500.00
		-
16-Apr-2026	Secub	Kebutuhan Kultural	RP.    10,000.00
	Basker bw bombay cau	Makan	RP.    25,000.00
	Sayur mayur dan tempe tahu	Makan	RP.    42,000.00
	widwis khalisa	Kebutuhan Anak	RP.    395,000.00
		-
		-
17-Apr-2026	sayur + protein	Makan	RP.    57,000.00
	jjn umma	Makan	RP.    5,000.00
	Enin gajian	Kebutuhan Anak	RP.    100,000.00
	Beras	Makan	RP.    75,000.00
	Gelato+susu coklat 	Kebutuhan Anak	RP.    45,000.00
	Roti dan muffin	Makan	RP.    10,500.00
	Papgesh 	Makan	RP.    25,000.00
	Tahu crispi	Makan	RP.    15,000.00
		-
		-
		-
18-Apr-2026	Buras	Makan	RP.    15,000.00
	Pangsit	Makan	RP.    15,000.00
	Bumbu dan saos	Makan	RP.    11,000.00
	Daster	Kebutuhan Kultural	RP.    115,000.00
		-
19-Apr-2026	Buras	Makan	RP.    19,000.00
	Secub	Kebutuhan Kultural	RP.    25,000.00
	Mie dll jajan di panyaweuyan	Makan	RP.    30,000.00
	telur  + ladaku	Makan	RP.    18,000.00
	dimsum	Makan	RP.    24,000.00
	sarung kasur lantay	Kebutuhan Rumah Tangga	RP.    15,000.00
	bis berangkat mjl bekasi	Transportasi	RP.    75,000.00
	minum	Makan	RP.    8,000.00
	krl - gojek stasiun kontrakn depok	Transportasi	RP.    17,000.00
		-
20-Apr-2026	kontrakan stasiun	Transportasi	RP.    16,000.00
	sarapan uduk	Makan	RP.    13,000.00
	krl ke tanjung barat	Transportasi	RP.    3,000.00
	busway ke fatmawati	Transportasi	RP.    3,500.00
	gojek fatmawati ke hotel	Transportasi	RP.    8,500.00
	jajan umma	Makan	RP.    10,000.00
	jajan khalisa emran	Kebutuhan Anak	RP.    5,000.00
	etong bakar	Makan	RP.    50,000.00
	secub	Kebutuhan Kultural	RP.    10,000.00
		-
21-Apr-2026	gojek hotel ke fatmawati	Transportasi	RP.    8,500.00
	mrt ke dukuh atas	Transportasi	RP.    15,000.00
	krl ke sudirman bekasi	Transportasi	RP.    3,000.00
	roti	Makan	RP.    15,000.00
	gojeg stasiun- mako-terminal	Transportasi	RP.    24,500.00
	mako culako	Self Reward Abbi	RP.    78,000.00
	bis bks mjl	Transportasi	RP.    90,000.00
	mie rebus oman	Kebutuhan Kultural	RP.    16,000.00
	telur 1/2	Makan	RP.    15,000.00
	nasi biryani	Makan	RP.    34,000.00
	jajan anaka2 kue laba2	Kebutuhan Anak	RP.    10,000.00
	cilok goang	Makan	RP.    10,000.00
	roti Khalisa	Kebutuhan Anak
	Bensin mobil	Transportasi	RP.    105,000.00
22-Apr-2026	buras dan gorengan sarapan	Makan	RP.    17,000.00
	telur stngah	Makan	RP.    15,000.00
	beli obat rumput	Kebutuhan Tambahan	RP.    50,000.00
	bensin motor beat	Transportasi	RP.    20,000.00
	ngopi abbi	Self Reward Abbi	RP.    21,000.00
	belanja buat widwis	Kebutuhan Tambahan	RP.    80,000.00
	jajan kripik	Makan	RP.    5,000.00
	jjn emran	Kebutuhan Anak	RP.    6,500.00
		-
		-
23-Apr-2026	sayur dan daging dan sarapan	Makan	RP.    67,000.00
	sumedang bacang	Makan	RP.    27,000.00
	emran jajan	Kebutuhan Anak	RP.    15,000.00
	de robi pinjem malem2	Tagihan	RP.    50,000.00
	takziah teh nyai (bayar ke mamah) 	Kebutuhan Tambahan	RP.    100,000.00
	jajan  dan makan widwis	Makan	RP.    111,000.00
	oleh2	Kebutuhan Kultural	RP.    214,000.00
	enin	Kebutuhan Anak	RP.    120,000.00
		-
Gajian
24-Apr-2026	Ke yogya	Kebutuhan Anak	RP.    166,300.00
	Jajan with th lilih ke sigana	Self Reward Umma	RP.    113,000.00
	Bayaran enin	Kebutuhan Anak	RP.    60,000.00
	Masjid	Kebutuhan Kultural	RP.    100,000.00
	khalisa emran jajan	Kebutuhan Anak	RP.    20,000.00
	yogya	Makan	RP.    359,200.00
	yogya	Kebutuhan Rumah Tangga	RP.    54,000.00
	sembako ke mamah	Kebutuhan Kultural	RP.    120,000.00
25-Apr-2026	Sayuran 	Makan	RP.    44,000.00
	Sorabi	Makan	RP.    26,000.00
	Abah naus	Makan	RP.    140,000.00
	Bensin	Transportasi	RP.    205,000.00
	tanaman	Kebutuhan Rumah Tangga	RP.    150,000.00
	susu emran	Kebutuhan Anak	RP.    27,000.00
	jam tangan khalisa	Kebutuhan Anak	RP.    148,000.00
	sendal abbi	Kebutuhan Rumah Tangga	RP.    73,500.00
	tongsis	Kebutuhan Rumah Tangga	RP.    103,000.00
	Wadah kamar mandi	Kebutuhan Rumah Tangga	RP.    40,500.00
		-
		-
26-Apr-2026	Turnamen 	Makan	RP.    20,000.00
	Kripik	Makan	RP.    10,000.00
	Nasi kuning	Makan	RP.    13,000.00
	Mochi	Makan	RP.    10,000.00
	Ayam 3kg	Makan	RP.    143,000.00
	Duren+tahu gejrot+duren+ayam penyet+es klpa	Makan	RP.    170,000.00
	Robi	Tagihan	RP.    60,000.00
	jam spidermen emran	Kebutuhan Anak	RP.    20,000.00
		-
27-Apr-2026	bensin motor	Transportasi	RP.    35,000.00
	nyuguhan pa ocep 	Kebutuhan Kultural	RP.    23,000.00
	jjn umma	Makan	RP.    5,000.00
	dwp iuran arisan umma	Kebutuhan Tambahan	RP.    45,000.00
	jjn emran bekel	Kebutuhan Anak	RP.    10,000.00
	Sekolah Khalisa dan Rumah Quran	Kebutuhan Anak	RP.    3,700,000.00
	Kapstok dan capitan	Kebutuhan Rumah Tangga	RP.    46,000.00
	Skincare umma	Kebutuhan Rumah Tangga	RP.    216,000.00
	Tanaman	Kebutuhan Rumah Tangga	RP.    200,000.00
	emran susu sore	Kebutuhan Anak	RP.    10,000.00
	pak ocep	Kebutuhan Rumah Tangga	RP.    50,000.00
	enin	Kebutuhan Anak	RP.    50,000.00
	gula, kecap, saos	Makan	RP.    23,000.00
	layangan abbi	Self Reward Abbi	RP.    100,000.00
		-
28-Apr-2026	pangsit, wortel, bawang daun, tempe	Makan	RP.    29,000.00
	cemilan pak ocep	Kebutuhan Kultural	RP.    5,000.00
	Uang kas khalisa	Kebutuhan Anak	RP.    120,000.00
	Jajan umma sklah	Makan	RP.    12,000.00
	Alat cangkul berkebun	Kebutuhan Rumah Tangga	RP.    57,000.00
	pijat abbi	Self Reward Abbi	RP.    100,000.00
		-
29-Apr-2026	jajan emran	Kebutuhan Anak	RP.    4,500.00
	Gorengan 	Makan	RP.    16,000.00
	Uang hilang	Kebutuhan Kultural	RP.    120,000.00
	Baju abbi	Kebutuhan Rumah Tangga	RP.    116,000.00
	robi	Tagihan	RP.    300,000.00
	jajan baso	Makan	RP.    15,000.00
		-
		-
30-Apr-2026	jajan emran	Kebutuhan Anak	RP.    12,500.00
	Buras	Makan	RP.    12,500.00
	Jajan sekolah	Makan	RP.    12,000.00
	Ngasih sm faisal bara yaka)	Kebutuhan Kultural	RP.    20,000.00
	ngopi abbi	Self Reward Abbi	RP.    22,000.00
	telur	Makan	RP.    31,000.00
		-
		-
1-May-2026	buras sayur pagi	Makan	RP.    66,000.00
	jajan Khalisa	Kebutuhan Anak	RP.    5,000.00
	ngopi	Self Reward Abbi	RP.    50,000.00
	ngopi	Self Reward Umma	RP.    63,000.00
	pizza	Makan	RP.    60,000.00
	bensin	Transportasi	RP.    205,000.00
		-
		-
2-May-2026	Ketoprak, jus alpikat dan aqua	Makan	RP.    50,000.00
	Jajan emran	Kebutuhan Anak	RP.    15,000.00
	Seblak	Makan	RP.    30,000.00
	Dede robi	Tagihan	RP.    100,000.00
	Ateu dini	Tagihan	RP.    100,000.00
	Gajian enin + pa ocep	Kebutuhan Anak	RP.    75,000.00
	beli air minum dan cemilan perjalanan ke tj sari	Self Reward Abbi	RP.    31,000.00
	gelasan abbi	Self Reward Abbi	RP.    150,000.00
	makan abbi 	Makan	RP.    17,000.00
	makan traktif	Kebutuhan Kultural	RP.    30,000.00
		-
3-May-2026	Nasi kuning endeus	Makan	RP.    32,000.00
	Burger dan abey	Makan	RP.    96,000.00
	Robi	Makan	RP.    201,000.00
	Susu coklat emran	Kebutuhan Anak	RP.    22,000.00
	Dede Robi 	Tagihan	RP.    201,000.00
		-
4-May-2026	Buras dan risol	Makan	RP.    18,000.00
	Bayar sertifikasi 3bln	Kebutuhan Kultural	RP.    100,000.00
	Gorengan di sklah	Makan	RP.    5,000.00
	Telor 1kg, ayam 2,5kg	Makan	RP.    132,000.00
	Sabun cuci	Kebutuhan Rumah Tangga	RP.    10,000.00
	Jus buah bocil	Kebutuhan Anak	RP.    12,000.00
	Bw putih	Makan	RP.    4,000.00
	Jajan bocil 	Kebutuhan Anak	RP.    12,000.00
	Beli deorex, alat pijat, koyo, korek kuping, sabun mandi	Kebutuhan Rumah Tangga	RP.    150,000.00
	bis mjl - cikopo - lbk bulus, gojek 	Transportasi	RP.    100,000.00
	jajan cemilan dan minuman	Makan	RP.    10,000.00
	cemilan buat begadang	Makan	RP.    14,000.00
	jajan ngabul abbi	Self Reward Abbi	RP.    28,000.00
	deodoran abbi	Kebutuhan Rumah Tangga	RP.    23,000.00
		-
5-May-2026	bayar listrik	Tagihan	RP.    500,000.00
	Soto dan jajan di sekolah	Makan	RP.    12,000.00
	Dimsum	Makan	RP.    20,000.00
	Tempe tahu	Makan	RP.    10,000.00
	Pukis buat nene	Makan	RP.    10,000.00
	Jajan anak2	Kebutuhan Anak	RP.    13,000.00
	Beli alat2 tulis buat anak di rumah	Kebutuhan Anak	RP.    62,000.00
	Lemon sari	Makan	RP.    30,000.00
	ngebul abbi	Self Reward Abbi	RP.    27,000.00

6-May-2026	Piscok	Makan	RP.    3,000.00
	Mie ayam	Makan	RP.    12,000.00
	Ke kafe HOOK	Makan	RP.    139,000.00
	Beli cuanki bocil	Makan	RP.    20,000.00
	Roti bakar	Makan	RP.    20,000.00
	Gajian enin	Makan	RP.    50,000.00
	Jajan bocil	Makan	RP.    8,000.00
	Tempered glass dan casing hp	Makan	RP.    63,000.00
	ongkos bis dan gojek (pulang) 	Transportasi	RP.    130,000.00
	makan dan jajan abbi	Makan	RP.    20,000.00

7-May-2026	ngaliwet	Self Reward Abbi	RP.    50,000.00
	dimsum	Makan	RP.    120,000.00
	patungan nengok pak kepala	Kebutuhan Kultural	RP.    15,000.00
	mie ayam	Makan	RP.    12,000.00

8-May-2026	ayam potong	Makan	RP.    100,000.00
	masjid jumatan	Kebutuhan Kultural	RP.    10,000.00
	enin pesangon	Kebutuhan Anak	RP.    100,000.00
	pesangon	Kebutuhan Kultural	RP.    500,000.00
	buras	Makan	RP.    10,000.00
	oreg	Makan	RP.    5,000.00
	ngebul abbi	Self Reward Abbi	RP.    28,000.00
	ayam potong	Makan	RP.    100,000.00
	Bakso malang	Makan	RP.    17,000.00


9-May-2026	cheesecuit	Makan	RP.    42,000.00
	sayuran	Makan	RP.    65,000.00
	fiber pager	Kebutuhan Rumah Tangga	RP.    30,000.00
	seblak sebluk	Makan	RP.    31,000.00

10-May-2026	Jambu, basbak, ketbak, bubur, greentea, donat, crepes, bw putih, es klpa, 	Makan	RP.    83,600.00
	Main anak2 (pasir2an dan melukis)	Kebutuhan Anak	RP.    20,000.00
	Stiker 	Kebutuhan Anak	RP.    10,000.00
	gorengan	Makan	RP.    15,000.00
	pijat bahu	Self Reward Abbi	RP.    100,000.00
	cukur abbi	Kebutuhan Rumah Tangga	RP.    20,000.00

11-May-2026	Jajan Abbi	Makan	RP.    10,000.00
	jajan emran	Kebutuhan Anak	RP.    5,000.00
	minyak sayur dan saos	Makan	RP.    60,000.00


12-May-2026	pijat umm	Self Reward Umma	RP.    100,000.00
	iuran dwp	Kebutuhan Tambahan	RP.    32,500.00
	buah buahan	Makan	RP.    5,000.00
	ngasih anak2 sakola	Kebutuhan Kultural	RP.    10,000.00
	nyuguhan kumpulan panitia	Self Reward Abbi	RP.    15,000.00
	jajan umma	Makan	RP.    8,000.00
	emran susu	Kebutuhan Anak	RP.    7,000.00
	endog 1kg	Makan	RP.    30,000.00
	sabun cuci baju	Kebutuhan Rumah Tangga	RP.    10,000.00
	sotong barudak	Makan	RP.    10,000.00

13-May-2026	emran jajan	Kebutuhan Anak	RP.    5,000.00
	ngebul abbi + ngopi	Self Reward Abbi	RP.    31,000.00
	DP Qurban	Kebutuhan Kultural	RP.    1,000,000.00
	belanja pagi sarapan sayuran daging dll	Makan	RP.    96,500.00
	gorengan dan jus 	Makan	RP.    27,000.00

14-May-2026	jajan sotong khalisa emran abbi	Makan	RP.    10,000.00
	Beli celana umma	Self Reward Umma	RP.    63,000.00
	Celana tth sm dede	Kebutuhan Anak	RP.    143,000.00
	Kopi umma	Self Reward Umma	RP.    27,000.00
	Makan umma dan pukis	Makan	RP.    30,000.00
	Kesed	Kebutuhan Rumah Tangga	RP.    22,000.00


15-May-2026	Makan pagi naskun dll	Makan	RP.    30,000.00
	Naik kuda	Kebutuhan Anak	RP.    5,000.00
	Daun jeruk	Makan	RP.    3,000.00
	Telur masako kecap asem	Makan	RP.    47,000.00

16-May-2026	Sotong jajan anak2	Kebutuhan Anak	RP.    25,000.00
	Roti tian lala	Makan	RP.    32,000.00
	Baju spiderman	Kebutuhan Anak	RP.    35,000.00
	Beli sapu	Kebutuhan Rumah Tangga	RP.    15,000.00
	Ngebul abbi	Self Reward Abbi	RP.    26,500.00
	Bagan dadakan	Self Reward Abbi	RP.    30,000.00
	Regis turnamen	Self Reward Abbi	RP.    50,000.00


17-May-2026	Beli buras dll	Makan	RP.    28,000.00
	Ayam 1kg	Makan	RP.    40,000.00
	Telor 1kg	Makan	RP.    30,000.00
	Jajan bocil	Kebutuhan Anak	RP.    10,000.00
	Makan di kang bubur alun	Makan	RP.    61,000.00
	Jajan minuman abbs	Makan	RP.    5,000.00
	Sedekah al imam	Kebutuhan Kultural	RP.    5,000.00
	Parkir	Transportasi	RP.    2,000.00


18-May-2026	gojek bis lrt krl gojek	Transportasi	RP.    112,000.00
	jjn di bis	Makan	RP.    5,000.00
	Jajan di sekolah	Makan	RP.    5,000.00
	Bensin motor	Transportasi	RP.    26,000.00
	Semangka	Makan	RP.    19,000.00
	Grab Khalisa 	Transportasi	RP.    10,000.00
	makan siang	Makan	RP.    22,000.00
	jjn batagor	Makan	RP.    10,000.00
	ngebul abbi	Self Reward Abbi	RP.    31,000.00
	Jajan anak2 kueh basah	Kebutuhan Anak	RP.    15,000.00

19-May-2026	makan malam	Makan	RP.    18,000.00
	beli makan sahur shopefood	Makan	RP.    31,000.00
	Jajan anak2 di rumah	Kebutuhan Anak	RP.    15,000.00
	Kontrol dokter gigi	Kebutuhan Tambahan	RP.    250,000.00
	Mixue anak2	Kebutuhan Anak	RP.    25,000.00
	Sushi tei	Makan	RP.    75,000.00
	Ayam bakar	Makan	RP.    30,000.00
	Susu emran	Kebutuhan Anak	RP.    10,000.00
	Parkir+isi angin	Transportasi	RP.    13,000.00
	Jajan soto di sekolah	Makan	RP.    10,000.00
20-May-2026	gojek krl bis	Transportasi	RP.    108,000.00
	beli gorengan buka puasa	Makan	RP.    10,000.00
	Gojeg dr psm k Sindangkasih 	Transportasi	RP.    22,000.00
	Beli jus	Makan	RP.    24,000.00
	Batagor	Makan	RP.    20,000.00
	Dimsum	Makan	RP.    85,000.00
	Ngasih bi enok	Kebutuhan Kultural	RP.    25,000.00
	Air minum	Makan
	Ngebul abbi	Self Reward Abbi


21-May-2026	takjil buka puasa	Makan	RP.    64,000.00
	buras + sebalk	Makan	RP.    36,000.00
	gamis	Kebutuhan Rumah Tangga	RP.    207,000.00
	Popok dan ulat tangga	Kebutuhan Anak	RP.    21,000.00


22-May-2026	bensin motor	Transportasi	RP.    20,000.00
	jjn anak2	Kebutuhan Anak	RP.    12,000.00
	bensin mobil parkir	Transportasi	RP.    208,000.00
	Rencang sangu	Makan	RP.    34,000.00
	Donat	Kebutuhan Anak	RP.    5,000.00

23-May-2026	Roti bakar dan etong	Makan	RP.    60,000.00
	Ngebul abbi	Self Reward Abbi	RP.    27,000.00
	Jajan anak2	Kebutuhan Anak	RP.    10,000.00

24-May-2026	Buras+air minum	Makan	RP.    21,500.00
	Bubur	Kebutuhan Anak	RP.    7,000.00
	Kerupuk 	Makan	RP.    10,000.00
	telur	Makan	RP.    29,000.00
	Jajan diluar	Makan	RP.    70,000.00
	neng dini	Kebutuhan Kultural	RP.    20,000.00
	emran susu	Kebutuhan Anak	RP.    6,000.00

gajian	gajian
25-May-2026	cleo	Makan	RP.    21,000.00
	cemilan abbi stress	Makan	RP.    40,000.00
	ongkos pak endang	Transportasi	RP.    35,000.00
	dokter dan obat abbi	Kebutuhan Tambahan	RP.    150,000.00
	Domba dan wa daim	Kebutuhan Kultural	RP.    2,600,000.00
	martabak teh euis	Kebutuhan Kultural	RP.    17,000.00
	kopi hook	Self Reward Umma	RP.    22,000.00
	jajan yogurt emran	Kebutuhan Anak	RP.    10,000.00
	parkir	Transportasi	RP.    5,000.00
	Jajan emran	Kebutuhan Anak	RP.    6,500.00
	Cilok	Kebutuhan Kultural	RP.    15,000.00

26-May-2026	susu emran + popok 	Kebutuhan Anak	RP.    15,500.00
	bayar internet	Tagihan	RP.    161,000.00
	bayar server 	Tagihan	RP.    92,108.00
